word,No,Yes,jitter_val_one,jitter_val_two,jitter_one,jitter_two,label_class
service,0.14241568073459296,0.10733745005448601,0.5430010613054037,0.7595012225210667,43.4400849044323,60.76009780168533,nolabel
services,0.004666885295527358,0.002088630584816564,0.8840138581581414,0.4925482606049627,70.72110865265131,39.40386084839702,nolabel
servicewomen,7.567922100855176e-5,9.081002542680712e-5,0.9709278303198516,0.4226434142328799,77.67422642558813,33.81147313863039,nolabel
severe,5.0452814005701166e-5,9.081002542680712e-5,0.9810463318135589,0.23349965387023985,78.48370654508471,18.67997230961919,nolabel
sheep,1.2613203501425292e-5,9.081002542680712e-5,0.38679529004730284,0.15514805749990046,30.943623203784227,12.411844599992037,nolabel
shoalhaven,1.1351883151282763e-4,9.081002542680712e-5,0.8706293948926032,0.220569868106395,69.65035159140825,17.6455894485116,nolabel
shooting,5.0452814005701166e-5,9.081002542680712e-5,0.714587951079011,0.449302707798779,57.16703608632088,35.94421662390232,nolabel
short,2.5226407002850583e-5,9.081002542680712e-5,0.722045868402347,0.3239444277714938,57.76366947218776,25.915554221719503,nolabel
sick,6.306601750712645e-5,9.081002542680712e-5,0.21900912607088685,0.5081324104685336,17.520730085670948,40.65059283748269,nolabel
sids,2.5226407002850583e-5,9.081002542680712e-5,0.9373917274642736,0.30616546678356826,74.99133819714189,24.49323734268546,nolabel
sighted,5.0452814005701166e-5,9.081002542680712e-5,0.508963065687567,0.030735195381566882,40.71704525500536,2.4588156305253506,nolabel
singer,8.829242450997704e-5,9.081002542680712e-4,0.9993952049408108,0.7140218184795231,79.95161639526486,57.121745478361845,nolabel
singers,8.829242450997704e-5,9.081002542680712e-5,0.7090950652491301,0.00838337722234428,56.72760521993041,0.6706701777875423,nolabel
sites,1.1351883151282763e-4,9.081002542680712e-5,0.6637986563146114,0.527881906600669,53.103892505168915,42.23055252805352,nolabel
skating,2.5226407002850583e-5,9.081002542680712e-5,0.11451442539691925,0.9736026152968407,9.16115403175354,77.88820922374725,nolabel
skiing,2.5226407002850583e-5,1.8162005085361425e-4,0.8355902035254985,0.5664041719865054,66.84721628203988,45.31233375892043,nolabel
skin,3.783961050427588e-5,9.081002542680712e-5,0.6399887534789741,0.1391641905065626,51.19910027831793,11.133135240525007,nolabel
social,0.005461517116117151,0.006719941881583727,0.6955606520641595,0.07345346105284989,55.64485216513276,5.876276884227991,nolabel
socially,1.2613203501425292e-5,9.081002542680712e-5,0.31091684522107244,0.14288375130854547,24.873347617685795,11.430700104683638,nolabel
societies,1.513584420171035e-4,4.540501271340356e-4,0.046349324053153396,0.9953928997274488,3.7079459242522717,79.6314319781959,nolabel
society,0.002724451956307863,8.172902288412641e-4,0.31051413458772004,0.17577287391759455,24.841130767017603,14.061829913407564,nolabel
socio,2.5226407002850583e-5,9.081002542680712e-5,0.9920268652494997,0.38265081634745,79.36214921995997,30.612065307796,nolabel
softball,3.4055649453848286e-4,3.632401017072285e-4,0.48320309491828084,0.5274544300045818,38.65624759346247,42.196354400366545,nolabel
solo,1.2613203501425292e-5,9.081002542680712e-5,0.06505629071034491,0.4863869787659496,5.204503256827593,38.91095830127597,nolabel
songwriter,2.5226407002850583e-5,5.448601525608427e-4,0.12966649048030376,0.9853224905673414,10.373319238424301,78.82579924538732,label
soprano,1.2613203501425292e-5,1.8162005085361425e-4,0.16544468142092228,0.10440693004056811,13.235574513673782,8.352554403245449,nolabel
soroptomist,5.0452814005701166e-5,9.081002542680712e-5,0.06806521210819483,0.8441263055428863,5.445216968655586,67.5301044434309,nolabel
soup,2.5226407002850583e-5,9.081002542680712e-5,0.6722860008012503,0.08943972270935774,53.78288006410003,7.155177816748619,nolabel
south,0.005184026639085795,0.003541590991645478,0.8488339744508266,0.3605720531195402,67.90671795606613,28.845764249563217,nolabel
southern,3.7839610504275875e-4,1.8162005085361425e-4,0.7945439729373902,0.7878359924070537,63.56351783499122,63.0268793925643,nolabel
specialised,8.829242450997704e-5,9.081002542680712e-5,0.21503852703608572,0.8510031634941697,17.203082162886858,68.08025307953358,nolabel
specialising,3.783961050427588e-5,9.081002542680712e-5,0.49339771806262434,0.17639124323613942,39.47181744500995,14.111299458891153,nolabel
specialist,1.261320350142529e-4,1.8162005085361425e-4,0.9487704636994749,0.5319898726884276,75.901637095958,42.559189815074205,nolabel
speech,2.901036805327817e-4,1.8162005085361425e-4,0.7487605919595808,0.5748102939687669,59.90084735676646,45.984823517501354,nolabel
spinal,5.0452814005701166e-5,2.7243007628042137e-4,0.40507842251099646,0.11867592320777476,32.40627380087972,9.49407385662198,nolabel
spiritual,2.5226407002850583e-5,9.081002542680712e-5,0.5784642407670617,0.023186829639598727,46.27713926136494,1.8549463711678982,nolabel
sport,0.004036225120456093,0.019160915365056302,0.8460452975705266,0.03435142966918647,67.68362380564213,2.748114373534918,label
sportswomen,1.2613203501425292e-5,9.081002542680712e-5,0.6074796169996262,0.4915468201506883,48.59836935997009,39.32374561205506,nolabel
springs,8.829242450997704e-5,9.081002542680712e-5,0.6040971530601382,0.11158275534398854,48.32777224481106,8.926620427519083,nolabel
squad,1.0090562801140233e-4,3.632401017072285e-4,0.9457170460373163,0.021980458172038198,75.6573636829853,1.7584366537630558,nolabel
squash,6.306601750712645e-5,2.7243007628042137e-4,0.7187005751766264,0.9161225422285497,57.496046014130116,73.28980337828398,nolabel
sri,7.567922100855176e-5,9.081002542680712e-5,0.6481286033522338,0.3793105089571327,51.8502882681787,30.344840716570616,nolabel
st,0.0015514240306753108,9.081002542680712e-5,0.6321678571403027,0.3785500046797097,50.57342857122421,30.284000374376774,nolabel
staff,2.0181125602280466e-4,9.081002542680712e-5,0.7233768114820123,0.9405964117031544,57.87014491856098,75.24771293625236,nolabel
stage,5.0452814005701166e-5,3.632401017072285e-4,0.19264418701641262,0.4223382989875972,15.41153496131301,33.78706391900778,nolabel
standards,9.459902626068969e-4,5.448601525608427e-4,0.07760413433425128,0.9249910525977612,6.208330746740103,73.99928420782089,nolabel
status,1.3874523851567822e-4,4.540501271340356e-4,0.2638735792133957,0.7035157328937203,21.109886337071657,56.28125863149762,nolabel
story,2.5226407002850583e-5,9.081002542680712e-5,0.5749218210112303,0.2625872225034982,45.99374568089843,21.006977800279856,nolabel
storytelling,1.2613203501425292e-5,9.081002542680712e-5,0.99385497556068,0.6129214712418616,79.5083980448544,49.03371769934893,nolabel
strait,1.261320350142529e-4,3.632401017072285e-4,0.6852767176460475,0.27958276285789907,54.8221374116838,22.366621028631926,nolabel
strategic,1.1351883151282763e-4,2.7243007628042137e-4,0.9270770081784576,0.19130107038654387,74.16616065427661,15.30408563092351,nolabel
strategies,7.567922100855176e-5,3.632401017072285e-4,0.4097521223593503,0.4705130336806178,32.780169788748026,37.641042694449425,nolabel
street,7.567922100855176e-5,9.081002542680712e-5,0.8010417362675071,0.682811236474663,64.08333890140057,54.62489891797304,nolabel
student,1.639716455185288e-4,9.081002542680712e-5,0.8506401549093425,0.7117723838891834,68.0512123927474,56.94179071113467,nolabel
students,3.9100930854418407e-4,9.081002542680712e-5,0.7847577158827335,0.8216405466664582,62.78061727061868,65.73124373331666,nolabel
studies,2.522640700285058e-4,9.989102796948784e-4,0.9447721599135548,0.1634749537333846,75.58177279308438,13.077996298670769,nolabel
study,2.3965086652708056e-4,0.0011805303305484926,0.03248474537394941,0.8911566352471709,2.5987796299159527,71.29253081977367,nolabel
substance,6.306601750712645e-5,9.081002542680712e-5,0.47558487113565207,0.21528475754894316,38.046789690852165,17.222780603915453,nolabel
sudden,2.5226407002850583e-5,9.081002542680712e-5,0.8092971313744783,0.550426613073796,64.74377050995827,44.03412904590368,nolabel
sunshine,1.1351883151282763e-4,9.081002542680712e-5,0.600305508589372,0.4270468479953706,48.02444068714976,34.16374783962965,nolabel
supply,3.783961050427588e-5,9.081002542680712e-5,0.5693945453967899,0.6933958900626749,45.55156363174319,55.47167120501399,nolabel
support,0.0064075073787240484,0.005902651652742463,0.7974855073262006,0.44729392044246197,63.79884058609605,35.78351363539696,nolabel
supporter,9.459902626068969e-4,0.002270250635670178,0.9385392826516181,0.9778118019457906,75.08314261212945,78.22494415566325,nolabel
supporting,5.297545470598623e-4,2.7243007628042137e-4,0.6195145163219422,0.9919345183297992,49.56116130575538,79.35476146638393,nolabel
surf,2.901036805327817e-4,9.081002542680712e-5,0.52750348299741745,0.2583526368252933,42.200278639793396,20.668210946023464,nolabel
surgeon,7.567922100855176e-5,9.081002542680712e-5,0.742385603254661,0.20090832910500467,59.39084826037288,16.072666328400373,nolabel
surgery,1.261320350142529e-4,9.081002542680712e-5,0.6363565446808934,0.18296633008867502,50.908523574471474,14.637306407094002,nolabel
surgical,2.5226407002850583e-5,1.8162005085361425e-4,0.624772442271933,0.4345172788016498,49.98179538175464,34.761382304131985,nolabel
surveillance,1.2613203501425292e-5,9.081002542680712e-5,0.49674177658744156,0.4718925424385816,39.739342126995325,37.75140339508653,nolabel
sustainability,1.2613203501425292e-5,1.8162005085361425e-4,0.17381853866390884,0.4200423900038004,13.905483093112707,33.60339120030403,nolabel
sustainable,1.0090562801140233e-4,2.7243007628042137e-4,0.14706909586675465,0.8101213916670531,11.765527669340372,64.80971133336425,nolabel
sustained,3.783961050427588e-5,9.081002542680712e-5,0.2528617694042623,0.8656424630898982,20.228941552340984,69.25139704719186,nolabel
swimming,7.946318205897933e-4,0.0013621503814021069,0.6804840953554958,0.11345983971841633,54.438727628439665,9.076787177473307,nolabel
switzerland,2.5226407002850583e-5,9.081002542680712e-5,0.17010959167964756,0.6980640252586454,13.608767334371805,55.84512202069163,nolabel
sydney,0.0010847355011225752,0.0034507809662186707,0.8483367138542235,0.9694177005439997,67.86693710833788,77.55341604351997,nolabel
symphony,7.567922100855176e-5,9.081002542680712e-5,0.24911921401508152,0.27484813146293163,19.929537121206522,21.98785051703453,nolabel
syndrome,2.3965086652708056e-4,9.081002542680712e-5,0.8031196522060782,0.603912222199142,64.24957217648625,48.31297777593136,nolabel
system,3.4055649453848286e-4,3.632401017072285e-4,0.3464929163455963,0.7609753455035388,27.719433307647705,60.87802764028311,nolabel
systems,1.261320350142529e-4,9.081002542680712e-5,0.9916957532986999,0.07448403211310506,79.33566026389599,5.958722569048405,nolabel
talent,5.0452814005701166e-5,9.081002542680712e-5,0.5956563244108111,0.7073243516497314,47.652505952864885,56.58594813197851,nolabel
tamil,2.5226407002850583e-5,9.081002542680712e-5,0.5539396782405674,0.15723952953703701,44.315174259245396,12.579162362962961,nolabel
taskforce,1.2613203501425292e-5,9.081002542680712e-5,0.6144868640694767,0.47038835007697344,49.15894912555814,37.631068006157875,nolabel
tasmania,9.96443076612598e-4,5.448601525608427e-4,0.5038532970938832,0.3646217486821115,40.30826376751065,29.16973989456892,nolabel
tasmanian,2.2703766302565527e-4,2.7243007628042137e-4,0.2566926821600646,0.5820285202935338,20.535414572805166,46.562281623482704,nolabel
teacher,0.002030725763729472,9.081002542680712e-4,0.1348663535900414,0.2056577536277473,10.789308287203312,16.452620290219784,nolabel
teachers,1.0090562801140233e-4,9.081002542680712e-5,0.009245244786143303,0.4813339526299387,0.7396195828914642,38.5067162103951,nolabel
teaching,5.928205645669887e-4,6.356701779876499e-4,0.9388863747008145,0.47642363188788295,75.11090997606516,38.113890551030636,nolabel
team,1.1351883151282763e-4,9.081002542680712e-5,0.804203518666327,0.4995113001205027,64.33628149330616,39.96090400964022,nolabel
teams,2.5226407002850583e-5,9.081002542680712e-5,0.706353020388633,0.9706773918587714,56.50824163109064,77.65419134870172,nolabel
techniques,7.567922100855176e-5,9.081002542680712e-5,0.8145812451839447,0.8270461813081056,65.16649961471558,66.16369450464845,nolabel
technological,1.2613203501425292e-5,9.081002542680712e-5,0.7610361962579191,0.8004704609047621,60.882895700633526,64.03763687238097,nolabel
technology,2.901036805327817e-4,0.0010897203051216855,0.8930339247453958,0.5030173785053194,71.44271397963166,40.24139028042555,nolabel
television,2.2703766302565527e-4,0.0011805303305484926,0.5286308841314167,0.8030279402155429,42.290470730513334,64.24223521724343,nolabel
tennis,1.8919805252137938e-4,4.540501271340356e-4,0.44881173502653837,0.2771371069829911,35.90493880212307,22.170968558639288,nolabel
terminally,2.5226407002850583e-5,9.081002542680712e-5,0.7474649515934289,0.7208216465078294,59.79719612747431,57.665731720626354,nolabel
territory,0.0015766504376781615,0.0011805303305484926,0.03414489864371717,0.5425278851762414,2.7315918914973736,43.40223081409931,nolabel
tertiary,0.0010090562801140233,0.002270250635670178,0.15597744937986135,0.2665155378635973,12.478195950388908,21.321243029087782,nolabel
textile,1.261320350142529e-4,1.8162005085361425e-4,0.3956399839371443,0.24511019559577107,31.651198714971542,19.608815647661686,nolabel
theatre,6.684997855755405e-4,6.356701779876499e-4,0.4978952088858932,0.6432096716016531,39.83161671087146,51.45677372813225,nolabel
theatrical,7.567922100855176e-5,9.081002542680712e-5,0.7815566172357649,0.21655799192376435,62.52452937886119,17.324639353901148,nolabel
theory,3.783961050427588e-5,2.7243007628042137e-4,0.9349059441592544,0.8804455224890262,74.79247553274035,70.4356417991221,nolabel
therapist,5.0452814005701166e-5,1.8162005085361425e-4,0.5728974535595626,0.11385574843734503,45.831796284765005,9.108459874987602,nolabel
times,1.2613203501425292e-5,1.8162005085361425e-4,0.6484018496703357,0.5935441721230745,51.87214797362685,47.48353376984596,nolabel
timor,1.1351883151282763e-4,9.081002542680712e-5,0.5528061192017049,0.473496628459543,44.22448953613639,37.87973027676344,nolabel
torres,1.3874523851567822e-4,3.632401017072285e-4,0.05193071998655796,0.13041648524813354,4.154457598924637,10.433318819850683,nolabel
tourism,7.567922100855175e-4,5.448601525608427e-4,0.8721124357543886,0.6036671027541161,69.76899486035109,48.293368220329285,nolabel
tournament,2.5226407002850583e-5,9.081002542680712e-5,0.5610766725149006,0.7094558039680123,44.886133801192045,56.75646431744099,nolabel
tours,2.5226407002850583e-5,9.081002542680712e-5,0.45858318475075066,0.9725687424652278,36.68665478006005,77.80549939721823,nolabel
track,1.2613203501425292e-5,1.8162005085361425e-4,0.9061191556975245,0.6815635054372251,72.48953245580196,54.52508043497801,nolabel
trade,1.8919805252137938e-4,6.356701779876499e-4,0.45092863705940545,0.2713801641948521,36.074290964752436,21.71041313558817,nolabel
traditional,1.3874523851567822e-4,1.8162005085361425e-4,0.8981313109397888,0.0415574056096375,71.8505048751831,3.324592448771,nolabel
training,0.001336999571151081,9.081002542680712e-4,0.73594865296036,0.6405903995037079,58.875892236828804,51.24723196029663,nolabel
trans,1.2613203501425292e-5,9.081002542680712e-5,0.5094986481126398,0.9191667579580098,40.75989184901118,73.53334063664079,nolabel
transplantation,6.306601750712645e-5,9.081002542680712e-5,0.9134752773679793,0.663524312665686,73.07802218943834,53.08194501325488,nolabel
transport,2.7749047703135645e-4,9.081002542680712e-5,0.884882610058412,0.23309441516175866,70.79060880467296,18.647553212940693,nolabel
traumatic,2.5226407002850583e-5,9.081002542680712e-5,0.14796518511138856,0.8775617808569223,11.837214808911085,70.20494246855378,nolabel
treatment,4.666885295527358e-4,7.26480203414457e-4,0.5072138195391744,0.3655043947510421,40.577105563133955,29.24035158008337,nolabel
tribunal,1.2613203501425292e-5,2.7243007628042137e-4,0.36352180619724095,0.664627002319321,29.081744495779276,53.17016018554568,nolabel
tropical,2.5226407002850583e-5,1.8162005085361425e-4,0.3690140056423843,0.07251229230314493,29.521120451390743,5.8009833842515945,nolabel
trust,4.919149365555864e-4,1.8162005085361425e-4,0.20636116759851575,0.7180895684286952,16.50889340788126,57.447165474295616,nolabel
tuition,2.5226407002850583e-5,9.081002542680712e-5,0.4820775310508907,0.4380962804425508,38.566202484071255,35.04770243540406,nolabel
uganda,7.567922100855176e-5,2.7243007628042137e-4,0.42327090934850276,0.23506803228519857,33.86167274788022,18.805442582815886,nolabel
uk,1.2613203501425292e-5,9.081002542680712e-5,0.135985990986228,0.21661779657006264,10.87887927889824,17.32942372560501,nolabel
understanding,2.1442445952422995e-4,0.0011805303305484926,0.2575113868806511,0.9574061227031052,20.60091095045209,76.59248981624842,nolabel
unionism,2.5226407002850583e-5,1.8162005085361425e-4,0.9554008112754673,0.6087985266931355,76.43206490203738,48.70388213545084,nolabel
unit,1.8919805252137938e-4,1.8162005085361425e-4,0.668129111872986,0.7847081285435706,53.45032894983888,62.77665028348565,nolabel
united,5.549809540627129e-4,5.448601525608427e-4,0.7641860097646713,0.9889822928234935,61.134880781173706,79.11858342587948,nolabel
university,6.05433768068414e-4,0.0010897203051216855,0.5655119800940156,0.9530311762355268,45.24095840752125,76.24249409884214,nolabel
urban,1.639716455185288e-4,1.8162005085361425e-4,0.5197064206004143,0.7543130435515195,41.57651364803314,60.34504348412156,nolabel
vaccine,1.2613203501425292e-5,9.081002542680712e-5,0.4074890073388815,0.10517895221710205,32.59912058711052,8.414316177368164,nolabel
valley,6.306601750712646e-4,9.081002542680712e-5,0.6883041344117373,0.37744659231975675,55.064330752938986,30.19572738558054,nolabel
values,1.2613203501425292e-5,9.081002542680712e-5,0.5778238917700946,0.16124292858876288,46.22591134160757,12.89943428710103,nolabel
vascular,3.783961050427588e-5,9.081002542680712e-5,0.0993532168213278,0.09396892134100199,7.948257345706224,7.517513707280159,nolabel
veteran,6.306601750712645e-5,9.081002542680712e-5,0.11344041186384857,0.1609877918381244,9.075232949107885,12.879023347049952,nolabel
veterans,0.002648772735299311,3.632401017072285e-4,0.35834630066528916,0.6563494589645416,28.667704053223133,52.507956717163324,nolabel
veterinary,2.1442445952422995e-4,1.8162005085361425e-4,0.47817425848916173,0.03900201199576259,38.25394067913294,3.120160959661007,nolabel
vic,1.639716455185288e-4,2.7243007628042137e-4,0.016533792950212955,0.4424929632805288,1.3227034360170364,35.3994370624423,nolabel
victim,8.829242450997704e-5,9.081002542680712e-5,0.21489185793325305,0.13099884055554867,17.191348634660244,10.479907244443893,nolabel
victims,7.31565803082667e-4,9.081002542680712e-5,0.31612312397919595,0.6197236471343786,25.289849918335676,49.577891770750284,nolabel
victoria,0.0020559521707323226,0.0017253904831093353,0.002549770288169384,0.19181841728277504,0.20398162305355072,15.345473382622004,nolabel
victorian,4.666885295527358e-4,4.540501271340356e-4,0.5357014944311231,0.9897364096250385,42.85611955448985,79.17891277000308,nolabel
vietnamese,1.0090562801140233e-4,9.081002542680712e-5,0.1647799233905971,0.5939947529695928,13.182393871247768,47.519580237567425,nolabel
vincent's,3.783961050427588e-5,9.081002542680712e-5,0.6172931019682437,0.6576646661851555,49.3834481574595,52.61317329481244,nolabel
violence,2.522640700285058e-4,3.632401017072285e-4,0.3371447171084583,0.28948382125236094,26.971577368676662,23.158705700188875,nolabel
virus,2.5226407002850583e-5,9.081002542680712e-5,0.607744965236634,0.46541555668227375,48.61959721893072,37.2332445345819,nolabel
vision,4.919149365555864e-4,9.081002542680712e-5,0.949409237364307,0.3261176438536495,75.95273898914456,26.08941150829196,nolabel
visual,0.0015892636411795867,0.0027243007628042137,0.8053839700296521,0.48699908959679306,64.43071760237217,38.959927167743444,nolabel
voice,5.0452814005701166e-5,9.081002542680712e-5,0.5368910317774862,0.9422092454042286,42.951282542198896,75.37673963233829,nolabel
voices,1.2613203501425292e-5,9.081002542680712e-5,0.6892141797579825,0.9999080770649016,55.1371343806386,79.99264616519213,nolabel
volunteer,0.001463131606165334,9.081002542680712e-5,0.7689355679322034,0.5335913700982928,61.51484543457627,42.687309607863426,nolabel
volunteering,7.567922100855176e-5,9.081002542680712e-5,0.9148763376288116,0.5343830320052803,73.19010701030493,42.75064256042242,nolabel
wa,2.7749047703135645e-4,1.8162005085361425e-4,0.3366622873581946,0.05027463682927191,26.932982988655567,4.021970946341753,nolabel
wales,0.0023965086652708053,0.0016345804576825282,0.1981106793973595,0.19525893521495163,15.84885435178876,15.62071481719613,nolabel
war,6.558865820741152e-4,5.448601525608427e-4,0.09737474983558059,0.14064539223909378,7.789979986846447,11.251631379127502,nolabel
water,2.6487727352993113e-4,2.7243007628042137e-4,0.6974633752834052,0.9853863711468875,55.797070022672415,78.830909691751,nolabel
watercolour,1.2613203501425292e-5,9.081002542680712e-5,0.9970228739548475,0.4506260564085096,79.7618299163878,36.05008451268077,nolabel
week,2.5226407002850583e-5,9.081002542680712e-5,0.5256375847384334,0.8394214657600969,42.05100677907467,67.15371726080775,nolabel
welfare,0.009220251759541888,0.003723211042499092,0.8886197686661035,0.13283476582728326,71.08958149328828,10.626781266182661,label
wellbeing,1.1351883151282763e-4,9.081002542680712e-5,0.21945990505628288,0.2106025309767574,17.55679240450263,16.848202478140593,nolabel
western,0.001728008879695265,0.001452960406828914,0.9600764052011073,0.19792904006317258,76.80611241608858,15.834323205053806,nolabel
wheelchair,2.5226407002850583e-5,9.081002542680712e-5,0.6046094496268779,0.2596005473751575,48.36875597015023,20.768043790012598,nolabel
wheels,7.063393960798164e-4,9.081002542680712e-5,0.8209204629529268,0.1338486112654209,65.67363703623414,10.707888901233673,nolabel
wide,5.0452814005701166e-5,2.7243007628042137e-4,0.430690823122859,0.21709415595978498,34.45526584982872,17.3675324767828,nolabel
wider,6.306601750712645e-5,1.8162005085361425e-4,0.8285057926550508,0.08413795521482825,66.28046341240406,6.73103641718626,nolabel
wildlife,3.153300875356323e-4,4.540501271340356e-4,0.853901389054954,0.6310259553138167,68.31211112439632,50.48207642510533,nolabel
wine,8.829242450997704e-5,1.8162005085361425e-4,0.5405325638130307,0.4849705670494586,43.24260510504246,38.79764536395669,nolabel
women,0.011049166267248556,0.013439883763167454,0.015127965016290545,0.23944106954149902,1.2102372013032436,19.15528556331992,nolabel
womens,0.001299159960646805,5.448601525608427e-4,0.3226269178558141,0.6676666243001819,25.810153428465128,53.41332994401455,nolabel
wool,3.783961050427588e-5,9.081002542680712e-5,0.40736953215673566,0.6100514926947653,32.58956257253885,48.804119415581226,nolabel
workplace,1.261320350142529e-4,2.7243007628042137e-4,0.9887941509950906,0.772592528257519,79.10353207960725,61.80740226060152,nolabel
world,4.5407532605131054e-4,0.0012713403559752997,0.6760973518248647,0.9616336864419281,54.08778814598918,76.93069491535425,nolabel
worldwide,2.5226407002850583e-5,1.8162005085361425e-4,0.599298665067181,0.4160478259436786,47.94389320537448,33.28382607549429,nolabel
writer,1.1351883151282763e-4,0.0010897203051216855,0.8828086995054036,0.5963952438905835,70.62469596043229,47.71161951124668,nolabel
writers,1.639716455185288e-4,9.989102796948784e-4,0.7779173802118748,0.9693935827817768,62.23339041694999,77.55148662254214,nolabel
writing,6.306601750712645e-5,9.081002542680712e-5,0.2353425552137196,0.597870871424675,18.82740441709757,47.829669713974,nolabel
york,1.639716455185288e-4,9.081002542680712e-5,0.4835190537851304,0.043673565378412604,38.68152430281043,3.4938852302730083,nolabel
youth,0.0059534320526727375,0.0012713403559752997,0.03667370742186904,0.02730384166352451,2.933896593749523,2.1843073330819607,nolabel
yuendumu,2.5226407002850583e-5,9.081002542680712e-5,0.6439514195080847,0.47094771056436,51.51611356064677,37.6758168451488,nolabel
ywca,3.783961050427588e-5,1.8162005085361425e-4,0.9437162925023586,0.7989512272179127,75.49730340018868,63.916098177433014,nolabel
zoo,2.5226407002850583e-5,9.081002542680712e-5,0.1978291142731905,0.44058136944659054,15.82632914185524,35.24650955572724,nolabel
