word,before_honours,after_honours,jitter_val_one,jitter_val_two,jitter_one,jitter_two,label_class
theory,2.5138260432378077e-4,2.8571428571428574e-4,0.35963294049724936,0.5105668460018933,14.385317619889975,25.528342300094664,nolabel
torres,5.027652086475615e-4,2.8571428571428574e-4,0.7998791756108403,0.6487080676015466,31.995167024433613,32.43540338007733,nolabel
tourism,0.001005530417295123,2.8571428571428574e-4,0.507533055730164,0.4169670769479126,20.301322229206562,20.84835384739563,nolabel
trade,2.5138260432378077e-4,8.571428571428571e-4,0.8566347975283861,0.05009761988185346,34.265391901135445,2.504880994092673,nolabel
training,0.001005530417295123,8.571428571428571e-4,0.7097131120972335,0.7723919237032533,28.38852448388934,38.61959618516266,nolabel
treatment,0.001256913021618904,4.2857142857142855e-4,0.08334732544608414,0.3963934003841132,3.3338930178433657,19.81967001920566,nolabel
tropical,2.5138260432378077e-4,1.4285714285714287e-4,0.5383459308650345,0.6954680553171784,21.53383723460138,34.77340276585892,nolabel
understanding,0.001256913021618904,0.001,0.19346704264171422,0.3674436532892287,7.738681705668569,18.372182664461434,nolabel
united,5.027652086475615e-4,5.714285714285715e-4,0.5271246035117656,0.267670035129413,21.084984140470624,13.38350175647065,nolabel
universities,5.027652086475615e-4,2.8571428571428574e-4,0.7498295116238296,0.5774425915442407,29.993180464953184,28.872129577212036,nolabel
university,2.5138260432378077e-4,0.0015714285714285715,0.6007583292666823,0.44780000671744347,24.03033317066729,22.390000335872173,nolabel
urban,2.5138260432378077e-4,1.4285714285714287e-4,0.5820190652739257,0.4696733795572072,23.280762610957026,23.48366897786036,nolabel
veterans,2.5138260432378077e-4,4.2857142857142855e-4,0.3209747043438256,0.007487844908609986,12.838988173753023,0.3743922454304993,nolabel
victoria,0.002513826043237808,0.0012857142857142856,0.177943822927773,0.6651211152784526,7.11775291711092,33.25605576392263,nolabel
violence,5.027652086475615e-4,2.8571428571428574e-4,0.527661340078339,0.999048329424113,21.10645360313356,49.95241647120565,nolabel
visual,0.002765208647561589,0.0025714285714285713,0.4448846993036568,0.2975637649651617,17.795387972146273,14.878188248258084,nolabel
wales,0.0030165912518853697,8.571428571428571e-4,0.6257661352865398,0.6573130988981575,25.03064541146159,32.865654944907874,nolabel
war,2.5138260432378077e-4,7.142857142857143e-4,0.22053704876452684,0.10429239459335804,8.821481950581074,5.214619729667902,nolabel
water,2.5138260432378077e-4,2.8571428571428574e-4,0.24937127553857863,0.5794836354907602,9.974851021543145,28.97418177453801,nolabel
welfare,0.002513826043237808,0.004428571428571428,0.18682023510336876,0.8704121552873403,7.47280940413475,43.520607764367014,label
western,0.0022624434389140274,8.571428571428571e-4,0.15693707554601133,0.9887855311390013,6.277483021840453,49.43927655695006,nolabel
wide,2.5138260432378077e-4,2.8571428571428574e-4,0.6754125596489757,0.2921535049099475,27.01650238595903,14.607675245497376,nolabel
wildlife,0.001005530417295123,1.4285714285714287e-4,0.14777185185812414,0.8251080908812582,5.9108740743249655,41.25540454406291,nolabel
women,0.015082956259426848,0.012571428571428572,0.7696746317669749,0.029237064765766263,30.786985270678997,1.4618532382883132,nolabel
workplace,2.5138260432378077e-4,2.8571428571428574e-4,0.6915431686211377,0.18999414355494082,27.66172674484551,9.499707177747041,nolabel
world,7.541478129713424e-4,0.0015714285714285715,0.311599190114066,0.8544062627479434,12.46396760456264,42.72031313739717,nolabel
writer,0.001005530417295123,0.001142857142857143,0.7575264286715537,0.08068940741941333,30.30105714686215,4.034470370970666,nolabel
writers,7.541478129713424e-4,0.001142857142857143,0.31517071020789444,0.9309523820411414,12.606828408315778,46.54761910205707,nolabel
youth,0.002011060834590246,8.571428571428571e-4,0.17301990068517625,0.7396823912858963,6.92079602740705,36.984119564294815,nolabel
ywca,2.5138260432378077e-4,1.4285714285714287e-4,0.1731410853099078,0.2785052473191172,6.925643412396312,13.92526236595586,nolabel
