word,before_honours,after_honours,jitter_val_one,jitter_val_two,jitter_one,jitter_two,label_class
infrastructure,2.5138260432378077e-4,2.8571428571428574e-4,0.8003512991126627,0.4724466607440263,24.01053897337988,16.53563312604092,nolabel
initiatives,0.001005530417295123,8.571428571428571e-4,0.667507013771683,0.6818379715550691,20.02521041315049,23.864329004427418,nolabel
injury,2.5138260432378077e-4,2.8571428571428574e-4,0.54537384188734,0.9818349359557033,16.3612152566202,34.364222758449614,nolabel
innovative,2.5138260432378077e-4,1.4285714285714287e-4,0.8137432597577572,0.33452725084498525,24.412297792732716,11.708453779574484,nolabel
institutions,5.027652086475615e-4,1.4285714285714287e-4,0.7717014970257878,0.06670552957803011,23.151044910773635,2.334693535231054,nolabel
intellectual,2.5138260432378077e-4,2.8571428571428574e-4,0.990440477617085,0.8247823063284159,29.71321432851255,28.867380721494555,nolabel
international,0.007038712921065862,0.004571428571428572,0.4784975303336978,0.3012733238283545,14.354925910010934,10.544566333992407,nolabel
internationally,0.001256913021618904,0.0018571428571428571,0.8358338291291147,0.8345123981125653,25.075014873873442,29.207933933939785,nolabel
investigative,2.5138260432378077e-4,1.4285714285714287e-4,0.11187635851092637,0.22300609201192856,3.356290755327791,7.8052132204174995,nolabel
investment,2.5138260432378077e-4,2.8571428571428574e-4,0.06700340332463384,0.8799919108860195,2.010102099739015,30.79971688101068,nolabel
involved,2.5138260432378077e-4,2.8571428571428574e-4,0.5880175437778234,0.997347176540643,17.640526313334703,34.907151178922504,nolabel
islander,7.541478129713424e-4,2.8571428571428574e-4,0.6965463627129793,0.6761447757016867,20.89639088138938,23.665067149559036,nolabel
issues,0.001005530417295123,0.003142857142857143,0.4046303092036396,0.41677936050109565,12.138909276109189,14.587277617538348,nolabel
japan,2.5138260432378077e-4,1.4285714285714287e-4,0.13133730832487345,0.029631217941641808,3.9401192497462034,1.0370926279574633,nolabel
jewish,7.541478129713424e-4,2.8571428571428574e-4,0.3425268456339836,0.8157407285179943,10.275805369019508,28.5509254981298,nolabel
journalism,5.027652086475615e-4,4.2857142857142855e-4,0.43952056812122464,0.2765598969999701,13.18561704363674,9.679596394998953,nolabel
journalist,0.001005530417295123,7.142857142857143e-4,0.8207883706782013,0.15971902362070978,24.62365112034604,5.590165826724842,nolabel
judge,5.027652086475615e-4,1.4285714285714287e-4,0.9803309838753194,0.4047440451104194,29.40992951625958,14.166041578864679,nolabel
judicial,7.541478129713424e-4,1.4285714285714287e-4,0.13138007279485464,0.13260122574865818,3.9414021838456392,4.641042901203036,nolabel
judiciary,0.005027652086475616,0.0014285714285714286,0.2454522557090968,0.1589210364036262,7.363567671272904,5.562236274126917,nolabel
justice,0.002765208647561589,0.0025714285714285713,0.9647521807346493,0.5794140410143882,28.94256542203948,20.279491435503587,nolabel
key,2.5138260432378077e-4,1.4285714285714287e-4,0.6900477195158601,0.915642780251801,20.701431585475802,32.047497308813035,nolabel
landscape,5.027652086475615e-4,2.8571428571428574e-4,0.9737684102728963,0.9685074721928686,29.21305230818689,33.8977615267504,nolabel
languages,2.5138260432378077e-4,1.4285714285714287e-4,0.9141298432368785,0.5267030647955835,27.423895297106355,18.434607267845422,nolabel
law,0.007290095525389643,0.0034285714285714284,0.5567178803030401,0.18602668633684516,16.701536409091204,6.510934021789581,label
leader,0.001256913021618904,5.714285714285715e-4,0.21084834774956107,0.43284546583890915,6.325450432486832,15.14959130436182,nolabel
leadership,0.004524886877828055,0.003142857142857143,0.32917524757795036,0.26819782704114914,9.87525742733851,9.38692394644022,nolabel
leading,7.541478129713424e-4,0.001,0.8143507728818804,0.7534455773420632,24.430523186456412,26.37059520697221,nolabel
learning,7.541478129713424e-4,5.714285714285715e-4,0.35418710205703974,0.9279278311878443,10.625613061711192,32.47747409157455,nolabel
lecturer,2.5138260432378077e-4,1.4285714285714287e-4,0.7088588688056916,0.3445893006864935,21.265766064170748,12.060625524027273,nolabel
legal,0.004273504273504274,0.0018571428571428571,0.03611949016340077,0.7040793949272484,1.083584704902023,24.642778822453693,label
legislation,2.5138260432378077e-4,1.4285714285714287e-4,0.5689468935597688,0.9663957674056292,17.068406806793064,33.82385185919702,nolabel
legislative,0.001005530417295123,1.4285714285714287e-4,0.5550030742306262,0.1644911493640393,16.650092226918787,5.757190227741376,nolabel
level,0.0032679738562091504,2.8571428571428574e-4,0.549745922209695,0.4261594715062529,16.49237766629085,14.915581502718851,nolabel
levels,2.5138260432378077e-4,5.714285714285715e-4,0.8813625413458794,0.7335099910851568,26.440876240376383,25.672849687980488,nolabel
life,5.027652086475615e-4,0.001,0.529386309441179,0.7514659634325653,15.881589283235371,26.301308720139787,nolabel
linguist,2.5138260432378077e-4,1.4285714285714287e-4,0.9401358282193542,0.480358675820753,28.204074846580625,16.812553653726354,nolabel
literacy,0.001005530417295123,2.8571428571428574e-4,0.5441993034910411,0.278276699827984,16.325979104731232,9.73968449397944,nolabel
literary,7.541478129713424e-4,5.714285714285715e-4,0.105128817493096,0.9588241539895535,3.15386452479288,33.55884538963437,nolabel
literature,0.004524886877828055,0.005857142857142857,0.9166267616674304,0.35039178584702313,27.498802850022912,12.26371250464581,nolabel
living,7.541478129713424e-4,2.8571428571428574e-4,0.8214859825093299,0.43031912157312036,24.644579475279897,15.061169255059212,nolabel
local,0.0017596782302664656,0.002142857142857143,0.5762970752548426,0.6224009930156171,17.28891225764528,21.7840347555466,nolabel
logistics,2.5138260432378077e-4,7.142857142857143e-4,0.4467246050480753,0.9888733457773924,13.40173815144226,34.610567102208734,nolabel
london,0.004524886877828055,1.4285714285714287e-4,0.2653104695491493,0.581079836236313,7.959314086474478,20.337794268270954,label
major,2.5138260432378077e-4,8.571428571428571e-4,0.8364350767806172,0.15545999235473573,25.093052303418517,5.441099732415751,nolabel
management,0.001256913021618904,0.0012857142857142856,0.8545625864062458,0.1333266543224454,25.636877592187375,4.666432901285589,nolabel
manufacturing,5.027652086475615e-4,1.4285714285714287e-4,0.5174166217911988,0.390177667606622,15.522498653735965,13.65621836623177,nolabel
marathon,2.5138260432378077e-4,1.4285714285714287e-4,0.14207513770088553,0.40873486967757344,4.262254131026566,14.30572043871507,nolabel
marine,2.5138260432378077e-4,4.2857142857142855e-4,0.11149709299206734,0.4321385093498975,3.34491278976202,15.124847827246413,nolabel
maternal,2.5138260432378077e-4,1.4285714285714287e-4,0.010193365160375834,0.014175018295645714,0.305800954811275,0.4961256403476,nolabel
mathematics,2.5138260432378077e-4,2.8571428571428574e-4,0.07377192052081227,0.20125839626416564,2.213157615624368,7.044043869245797,nolabel
medallist,0.016842634489693312,0.01042857142857143,0.543468008749187,0.9859079928137362,16.30404026247561,34.50677974848077,nolabel
media,0.0047762694821518355,0.0017142857142857142,0.13130908366292715,0.8285026040393859,3.9392725098878145,28.997591141378507,nolabel
medical,0.0057817998994469585,0.005,0.2470234534703195,0.508479623356834,7.410703604109585,17.796786817489192,nolabel
medicine,0.002513826043237808,0.0035714285714285713,0.7798489164561033,0.8471413594670594,23.3954674936831,29.649947581347078,nolabel
melbourne,2.5138260432378077e-4,4.2857142857142855e-4,0.3218436990864575,0.22311694081872702,9.655310972593725,7.809092928655446,nolabel
mental,0.0017596782302664656,5.714285714285715e-4,0.19204099127091467,0.8560938434675336,5.76122973812744,29.963284521363676,nolabel
mentor,0.007541478129713424,0.002,0.9483207853045315,0.9233835865743458,28.449623559135944,32.318425530102104,nolabel
mentoring,7.541478129713424e-4,2.8571428571428574e-4,0.1259726583957672,0.8017404302954674,3.7791797518730164,28.060915060341358,nolabel
mining,2.5138260432378077e-4,1.4285714285714287e-4,0.06802498479373753,0.0288349911570549,2.040749543812126,1.0092246904969215,nolabel
model,0.00904977375565611,0.001,0.18363921507261693,0.9716332454700023,5.509176452178508,34.00716359145008,nolabel
multicultural,2.5138260432378077e-4,7.142857142857143e-4,0.2509682239033282,0.18625772558152676,7.529046717099845,6.5190203953534365,nolabel
multiculturalism,2.5138260432378077e-4,2.8571428571428574e-4,0.08589594392105937,0.44883800228126347,2.576878317631781,15.709330079844221,nolabel
music,0.003770739064856712,0.002857142857142857,0.849552696570754,0.24706891621463,25.48658089712262,8.64741206751205,nolabel
musical,7.541478129713424e-4,2.8571428571428574e-4,0.4591276943683624,0.5272924220189452,13.773830831050873,18.455234770663083,nolabel
national,0.005530417295123178,0.0027142857142857142,0.21742519736289978,0.8899290570989251,6.522755920886993,31.14751699846238,nolabel
nationally,2.5138260432378077e-4,2.8571428571428574e-4,0.5487433946691453,0.10447771498002112,16.46230184007436,3.656720024300739,nolabel
nations,5.027652086475615e-4,1.4285714285714287e-4,0.8674939074553549,0.7910163560882211,26.024817223660648,27.685572463087738,nolabel
natural,7.541478129713424e-4,1.4285714285714287e-4,0.7517634101677686,0.5990764633752406,22.552902305033058,20.96767621813342,nolabel
netball,0.001005530417295123,0.001,0.9769720509648323,0.012801542179659009,29.30916152894497,0.4480539762880653,nolabel
network,5.027652086475615e-4,1.4285714285714287e-4,0.22981067630462348,0.635083987377584,6.8943202891387045,22.22793955821544,nolabel
northern,0.002011060834590246,4.2857142857142855e-4,0.09111365326680243,0.3545210654847324,2.733409598004073,12.408237291965634,nolabel
novelist,2.5138260432378077e-4,1.4285714285714287e-4,0.75021045608446,0.11524267727509141,22.5063136825338,4.033493704628199,nolabel
nuclear,2.5138260432378077e-4,1.4285714285714287e-4,0.4169669549446553,0.2225274269003421,12.509008648339659,7.788459941511974,nolabel
nursing,5.027652086475615e-4,0.0015714285714285715,0.3885761317797005,0.40008280496113,11.657283953391016,14.00289817363955,label
olympic,0.01256913021618904,0.007,0.10507011250592768,0.2865956404712051,3.1521033751778305,10.030847416492179,label
oncology,2.5138260432378077e-4,2.8571428571428574e-4,0.5028000508900732,0.09668436786159873,15.084001526702195,3.3839528751559556,nolabel
opera,7.541478129713424e-4,0.0017142857142857142,0.46870846091769636,0.8788079291116446,14.06125382753089,30.758277518907562,nolabel
operations,2.5138260432378077e-4,1.4285714285714287e-4,0.3185578396078199,0.20914632943458855,9.556735188234597,7.320121530210599,nolabel
opportunities,7.541478129713424e-4,5.714285714285715e-4,0.8207838507369161,0.2529964547138661,24.623515522107482,8.854875914985314,nolabel
opportunity,2.5138260432378077e-4,4.2857142857142855e-4,0.8216130784712732,0.49942830251529813,24.648392354138196,17.479990588035434,nolabel
organisation,2.5138260432378077e-4,2.8571428571428574e-4,0.21321144048124552,0.37587768910452724,6.3963432144373655,13.155719118658453,nolabel
organisations,0.012066365007541479,0.009571428571428571,0.49133628816343844,0.20123354089446366,14.740088644903153,7.043173931306228,nolabel
outcomes,2.5138260432378077e-4,1.4285714285714287e-4,0.46622222498990595,0.7607450450304896,13.986666749697179,26.626076576067135,nolabel
outstanding,7.541478129713424e-4,2.8571428571428574e-4,0.46513673360459507,0.09273690707050264,13.954102008137852,3.2457917474675924,nolabel
paediatric,5.027652086475615e-4,4.2857142857142855e-4,0.8465417493134737,0.5851639537140727,25.39625247940421,20.480738379992545,nolabel
painter,7.541478129713424e-4,5.714285714285715e-4,0.4867495885118842,0.5696966331452131,14.602487655356526,19.93938216008246,nolabel
paralympic,0.005027652086475616,0.005142857142857143,0.8046150016598403,0.6450733719393611,24.13845004979521,22.57756801787764,nolabel
parliament,0.010558069381598794,0.003,0.2792254926171154,0.33016922464594245,8.376764778513461,11.555922862607986,label
participation,5.027652086475615e-4,8.571428571428571e-4,0.5101599115878344,0.9724378390237689,15.30479734763503,34.03532436583191,nolabel
pastoral,5.027652086475615e-4,1.4285714285714287e-4,0.9260665508918464,0.2680768487043679,27.781996526755393,9.382689704652876,nolabel
patients,5.027652086475615e-4,1.4285714285714287e-4,0.1377405587118119,0.20259286439977586,4.132216761354357,7.090750253992155,nolabel
peace,2.5138260432378077e-4,4.2857142857142855e-4,0.3388620449695736,0.46035802154801786,10.165861349087209,16.112530754180625,nolabel
people,0.008044243338360985,0.0035714285714285713,0.3081348289269954,0.5443811165168881,9.244044867809862,19.053339078091085,nolabel
performance,7.541478129713424e-4,7.142857142857143e-4,0.5753629840910435,0.5803495617583394,17.260889522731304,20.31223466154188,nolabel
performer,0.0015082956259426848,4.2857142857142855e-4,0.1708226567134261,0.5736530658323318,5.124679701402783,20.077857304131612,nolabel
performers,0.001005530417295123,2.8571428571428574e-4,0.8858492420986295,0.7109709193464369,26.575477262958884,24.88398217712529,nolabel
performing,0.011312217194570135,0.004714285714285714,0.6831098436377943,0.06848405092023313,20.493295309133828,2.3969417822081596,nolabel
philanthropic,7.541478129713424e-4,0.001142857142857143,0.09215562953613698,0.5387837325688452,2.7646688860841095,18.85743063990958,nolabel
philanthropy,2.5138260432378077e-4,4.2857142857142855e-4,0.9193663888145238,0.8232396526727825,27.580991664435714,28.81338784354739,nolabel
physics,2.5138260432378077e-4,4.2857142857142855e-4,0.3777254419401288,0.44049658719450235,11.331763258203864,15.417380551807582,nolabel
physiology,2.5138260432378077e-4,1.4285714285714287e-4,0.34205227927304804,0.6626700724009424,10.261568378191441,23.193452534032986,nolabel
physiotherapy,2.5138260432378077e-4,1.4285714285714287e-4,0.14826298272237182,0.9888799842447042,4.4478894816711545,34.61079944856465,nolabel
pianist,5.027652086475615e-4,1.4285714285714287e-4,0.5024635789450258,0.43026027735322714,15.073907368350774,15.05910970736295,nolabel
pioneer,5.027652086475615e-4,1.4285714285714287e-4,0.3819701268803328,0.5906238588504493,11.459103806409985,20.671835059765726,nolabel
pioneering,0.001005530417295123,1.4285714285714287e-4,0.6011288135778159,0.7862373895477504,18.033864407334477,27.518308634171262,nolabel
plant,2.5138260432378077e-4,2.8571428571428574e-4,0.4354430118110031,0.19170089717954397,13.063290354330093,6.709531401284039,nolabel
player,0.003519356460532931,8.571428571428571e-4,0.6176285059191287,0.37492859922349453,18.52885517757386,13.122500972822309,label
poetry,2.5138260432378077e-4,5.714285714285715e-4,0.20303183048963547,0.97240653145127,6.090954914689064,34.03422860079445,nolabel
policies,2.5138260432378077e-4,2.8571428571428574e-4,0.5712152677588165,0.7590711573138833,17.136458032764494,26.567490505985916,nolabel
policy,0.002765208647561589,0.0024285714285714284,0.018644220661371946,0.7820117441006005,0.5593266198411584,27.370411043521017,nolabel
politics,0.001005530417295123,0.0014285714285714286,0.6014754208736122,0.6590839016716927,18.044262626208365,23.067936558509246,nolabel
positions,2.5138260432378077e-4,2.8571428571428574e-4,0.43399515841156244,0.5559095649514347,13.019854752346873,19.456834773300216,nolabel
power,2.5138260432378077e-4,1.4285714285714287e-4,0.49716056254692376,0.1699273381382227,14.914816876407713,5.947456834837794,nolabel
practice,5.027652086475615e-4,0.001,0.057530519319698215,0.7440409648697823,1.7259155795909464,26.04143377044238,nolabel
practitioner,2.5138260432378077e-4,2.8571428571428574e-4,0.6669204598292708,0.7396444699261338,20.007613794878125,25.88755644741468,nolabel
pre,2.5138260432378077e-4,1.4285714285714287e-4,0.378335835179314,0.09585956064984202,11.35007505537942,3.355084622744471,nolabel
premier,2.5138260432378077e-4,1.4285714285714287e-4,0.17453162441961467,0.9400205481797457,5.23594873258844,32.9007191862911,nolabel
presenter,0.001256913021618904,1.4285714285714287e-4,0.5682754816953093,0.29167625890113413,17.04826445085928,10.208669061539695,nolabel
preservation,0.001005530417295123,0.0017142857142857142,0.30259390478022397,0.8503779610618949,9.077817143406719,29.76322863716632,nolabel
preserving,2.5138260432378077e-4,1.4285714285714287e-4,0.024963836651295424,0.7945963956881315,0.7489150995388627,27.8108738490846,nolabel
prevention,0.001005530417295123,5.714285714285715e-4,0.4781290744431317,0.08155649714171886,14.34387223329395,2.8544773999601603,nolabel
primary,2.5138260432378077e-4,1.4285714285714287e-4,0.8332778676413,0.8575543684419245,24.998336029239,30.014402895467356,nolabel
principal,5.027652086475615e-4,1.4285714285714287e-4,0.0021908790804445744,0.7506101869512349,0.06572637241333723,26.271356543293223,nolabel
print,7.541478129713424e-4,2.8571428571428574e-4,0.607985848095268,0.5991751810070127,18.23957544285804,20.971131335245445,nolabel
producer,7.541478129713424e-4,5.714285714285715e-4,0.4121536996681243,0.5134397789370269,12.36461099004373,17.97039226279594,nolabel
profession,0.0017596782302664656,8.571428571428571e-4,0.9710963994730264,0.5660732053220272,29.132891984190792,19.812562186270952,nolabel
professional,0.006033182503770739,0.004857142857142857,0.8828709288500249,0.8209616325329989,26.486127865500748,28.733657138654962,nolabel
profit,0.001005530417295123,2.8571428571428574e-4,0.42003003833815455,0.4921746782492846,12.600901150144637,17.226113738724962,nolabel
program,2.5138260432378077e-4,5.714285714285715e-4,0.53841226059012115,0.8276181945111603,16.152367817703635,28.96663680789061,nolabel
programs,0.002513826043237808,0.0012857142857142856,0.2773926507215947,0.30097480257973075,8.32177952164784,10.534118090290576,nolabel
projects,2.5138260432378077e-4,4.2857142857142855e-4,0.7983617058489472,0.3582378870341927,23.950851175468415,12.538326046196744,nolabel
promoter,5.027652086475615e-4,1.4285714285714287e-4,0.879395340103656,0.9476195184979588,26.38186020310968,33.16668314742856,nolabel
promoting,0.001256913021618904,0.0017142857142857142,0.10962563334032893,0.6075481136795133,3.288769000209868,21.264183978782967,nolabel
promotion,0.002765208647561589,0.005857142857142857,0.6672527224291116,0.13250398519448936,20.017581672873348,4.637639481807128,nolabel
prostate,2.5138260432378077e-4,2.8571428571428574e-4,0.7254031302873045,0.08714082418009639,21.762093908619136,3.0499288463033736,nolabel
protection,0.001005530417295123,7.142857142857143e-4,0.3029262174386531,0.8610245389863849,9.087786523159593,30.13585886452347,nolabel
public,0.005027652086475616,0.005714285714285714,0.02647211728617549,0.4889158271253109,0.7941635185852647,17.11205394938588,nolabel
publisher,5.027652086475615e-4,4.2857142857142855e-4,0.6239512900356203,0.202355440473184,18.71853870106861,7.08244041656144,nolabel
publishing,2.5138260432378077e-4,5.714285714285715e-4,0.38695676415227354,0.9631117025855929,11.608702924568206,33.70890959049575,nolabel
queensland,0.0015082956259426848,0.001142857142857143,0.7048604714218527,0.23229619767516851,21.14581414265558,8.130366918630898,nolabel
radio,7.541478129713424e-4,4.2857142857142855e-4,0.8712806713301688,0.8450413180980831,26.138420139905065,29.57644613343291,nolabel
raising,7.541478129713424e-4,0.0014285714285714286,0.7487819120287895,0.9248021061066538,22.463457360863686,32.36807371373288,nolabel
range,0.006787330316742082,0.005,0.8757872898131609,0.9061707365326583,26.273618694394827,31.715975778643042,nolabel
reconciliation,2.5138260432378077e-4,7.142857142857143e-4,0.14856493729166687,0.7798859372269362,4.456948118750006,27.296007802942768,nolabel
recording,7.541478129713424e-4,0.001,0.4345973569434136,0.2458580848760903,13.037920708302408,8.60503297066316,nolabel
reform,0.002765208647561589,0.002142857142857143,0.9167534203734249,0.06329341349191964,27.502602611202747,2.2152694722171873,nolabel
refugees,2.5138260432378077e-4,2.8571428571428574e-4,0.9346065849531442,0.668096903944388,28.038197548594326,23.38339163805358,nolabel
rehabilitation,5.027652086475615e-4,2.8571428571428574e-4,0.1701927320100367,0.7059164403472096,5.105781960301101,24.707075412152335,nolabel
relations,0.003519356460532931,0.0027142857142857142,0.1486979373730719,0.44868837227113545,4.460938121192157,15.70409302948974,nolabel
religion,2.5138260432378077e-4,4.2857142857142855e-4,0.11937119695357978,0.5804541811812669,3.5811359086073935,20.31589634134434,nolabel
remote,5.027652086475615e-4,4.2857142857142855e-4,0.33102452638559043,0.8565284917131066,9.930735791567713,29.978497209958732,nolabel
renewable,2.5138260432378077e-4,1.4285714285714287e-4,0.9511862623039633,0.8045661933720112,28.5355878691189,28.15981676802039,nolabel
representational,7.541478129713424e-4,1.4285714285714287e-4,0.5323154248762876,0.18344318703748286,15.969462746288627,6.4205115463119,nolabel
representative,2.5138260432378077e-4,2.8571428571428574e-4,0.058721757028251886,0.8406171682290733,1.7616527108475566,29.421600888017565,nolabel
representing,2.5138260432378077e-4,1.4285714285714287e-4,0.7269781646318734,0.3759690993465483,21.8093449389562,13.158918477129191,nolabel
research,0.007792860734037205,0.008285714285714285,0.7001396252308041,0.09832162573002279,21.004188756924123,3.4412569005507976,nolabel
researcher,0.002513826043237808,0.004,0.45466228295117617,0.7526595261879265,13.639868488535285,26.34308341657743,label
rights,0.0032679738562091504,0.002285714285714286,0.81644820375368,0.5711193247698247,24.4934461126104,19.989176366943866,nolabel
risk,2.5138260432378077e-4,1.4285714285714287e-4,0.5028857621364295,0.40905966330319643,15.086572864092886,14.317088215611875,nolabel
role,0.009552538964303671,0.001142857142857143,0.5429885601624846,0.9131106075365096,16.28965680487454,31.958871263777837,nolabel
roles,0.010558069381598794,0.004428571428571428,0.5030074992682785,0.7662788492161781,15.090224978048354,26.819759722566232,nolabel
rowing,2.5138260432378077e-4,1.4285714285714287e-4,0.2449425079394132,0.5681339057628065,7.348275238182396,19.88468670169823,nolabel
rural,0.001256913021618904,4.2857142857142855e-4,0.5113021859433502,0.43297355086542666,15.339065578300506,15.154074280289933,nolabel
safety,2.5138260432378077e-4,1.4285714285714287e-4,0.10907792346552014,0.8244284670799971,3.2723377039656043,28.854996347799897,nolabel
sailing,7.541478129713424e-4,1.4285714285714287e-4,0.23960552364587784,0.5934314434416592,7.188165709376335,20.770100520458072,nolabel
schools,5.027652086475615e-4,2.8571428571428574e-4,0.1821184006985277,0.037797649623826146,5.463552020955831,1.3229177368339151,nolabel
science,0.0057817998994469585,0.006142857142857143,0.7691576911602169,0.9469830337911844,23.074730734806508,33.144406182691455,nolabel
sciences,0.0022624434389140274,4.2857142857142855e-4,0.33818292431533337,0.9835910459514707,10.145487729460001,34.425686608301476,nolabel
scientific,0.002765208647561589,0.0015714285714285715,0.6330340034328401,0.9810456749983132,18.991020102985203,34.33659862494096,nolabel
scientist,0.0015082956259426848,4.2857142857142855e-4,0.30915212421678007,0.9307941498700529,9.274563726503402,32.57779524545185,nolabel
screen,7.541478129713424e-4,1.4285714285714287e-4,0.283651580568403,0.1348185702227056,8.50954741705209,4.718649957794696,nolabel
sculptor,2.5138260432378077e-4,2.8571428571428574e-4,0.21869873884133995,0.614541849354282,6.560962165240198,21.50896472739987,nolabel
sector,0.0032679738562091504,0.0018571428571428571,0.9559002448804677,0.25151842762716115,28.67700734641403,8.80314496695064,nolabel
sectors,0.001256913021618904,4.2857142857142855e-4,0.9508320281747729,0.4651538438629359,28.524960845243186,16.280384535202757,nolabel
security,2.5138260432378077e-4,4.2857142857142855e-4,0.6131908276583999,0.15958915348164737,18.395724829751998,5.585620371857658,nolabel
seekers,5.027652086475615e-4,2.8571428571428574e-4,0.6332161019090563,0.828168576117605,18.99648305727169,28.985900164116174,nolabel
selector,2.5138260432378077e-4,1.4285714285714287e-4,0.6596310692839324,0.025426997570320964,19.788932078517973,0.8899449149612337,nolabel
senior,0.0015082956259426848,4.2857142857142855e-4,0.7544540346134454,0.07924219407141209,22.633621038403362,2.773476792499423,nolabel
service,0.10809451985922575,0.10714285714285714,0.39731129189021885,0.16123553016223013,11.919338756706566,5.643243555678055,nolabel
services,5.027652086475615e-4,0.003,0.5535593575332314,0.6596250298898667,16.60678072599694,23.086876046145335,nolabel
singer,0.001256913021618904,7.142857142857143e-4,0.5337480450980365,0.49727428960613906,16.012441352941096,17.404600136214867,nolabel
skiing,2.5138260432378077e-4,1.4285714285714287e-4,0.742588242283091,6.36022537946701e-4,22.27764726849273,0.022260788828134537,nolabel
social,0.006787330316742082,0.006714285714285714,0.7727282342966646,0.7311027708929032,23.181847028899938,25.588596981251612,nolabel
societies,7.541478129713424e-4,2.8571428571428574e-4,0.06327001610770822,0.5835791109129786,1.8981004832312465,20.425268881954253,nolabel
society,5.027652086475615e-4,0.001,0.9329933174885809,0.28478137869387865,27.98979952465743,9.967348254285753,nolabel
softball,5.027652086475615e-4,2.8571428571428574e-4,0.990649440092966,0.6442161432933062,29.71948320278898,22.547565015265718,nolabel
solar,2.5138260432378077e-4,1.4285714285714287e-4,0.7811448574066162,0.0545774067286402,23.434345722198486,1.910209235502407,nolabel
songwriter,0.001256913021618904,1.4285714285714287e-4,0.015573216136544943,0.6030273700598627,0.4671964840963483,21.105957952095196,label
soprano,2.5138260432378077e-4,1.4285714285714287e-4,0.27103883516974747,0.08449108060449362,8.131165055092424,2.9571878211572766,nolabel
south,0.006033182503770739,0.002142857142857143,0.3368759471923113,0.251980762463063,10.106278415769339,8.819326686207205,nolabel
southern,2.5138260432378077e-4,1.4285714285714287e-4,0.08865268900990486,0.5892785144969821,2.659580670297146,20.624748007394373,nolabel
spinal,2.5138260432378077e-4,2.8571428571428574e-4,0.20650736754760146,0.5131378148216754,6.195221026428044,17.95982351875864,nolabel
sport,0.020361990950226245,0.018571428571428572,0.8219186351634562,0.41212419350631535,24.657559054903686,14.424346772721037,label
squash,5.027652086475615e-4,1.4285714285714287e-4,0.6307554133236408,0.24517296720296144,18.922662399709225,8.58105385210365,nolabel
stage,7.541478129713424e-4,1.4285714285714287e-4,0.7602584033738822,0.20154809695668519,22.807752101216465,7.0541833934839815,nolabel
standards,7.541478129713424e-4,4.2857142857142855e-4,0.2210357680451125,0.12874391861259937,6.631073041353375,4.506037151440978,nolabel
status,5.027652086475615e-4,4.2857142857142855e-4,0.5533335788641125,0.07963445270434022,16.600007365923375,2.7872058446519077,nolabel
strait,5.027652086475615e-4,2.8571428571428574e-4,0.1897016519214958,0.16794341313652694,5.691049557644874,5.878019459778443,nolabel
strategic,2.5138260432378077e-4,2.8571428571428574e-4,0.6713011069223285,0.25838168361224234,20.139033207669854,9.043358926428482,nolabel
studies,0.001256913021618904,8.571428571428571e-4,0.12183252605609596,0.8306351632345468,3.6549757816828787,29.072230713209137,nolabel
study,7.541478129713424e-4,0.0014285714285714286,0.18776687677018344,0.596106329234317,5.633006303105503,20.863721523201093,nolabel
support,0.006033182503770739,0.005857142857142857,0.7155344176571816,0.8720864460337907,21.46603252971545,30.523025611182675,nolabel
supporter,0.004022121669180492,0.0012857142857142856,0.28696094709448516,0.5434346131514758,8.608828412834555,19.020211460301653,nolabel
supporting,2.5138260432378077e-4,2.8571428571428574e-4,0.1370428316295147,0.05930243828333914,4.111284948885441,2.07558533991687,nolabel
surgical,2.5138260432378077e-4,1.4285714285714287e-4,0.9661864531226456,0.43073247163556516,28.98559359367937,15.07563650724478,nolabel
sustainability,2.5138260432378077e-4,1.4285714285714287e-4,0.7733395816758275,0.7803498636931181,23.200187450274825,27.312245229259133,nolabel
swimming,0.001005530417295123,0.0015714285714285715,0.37509209336712956,0.964636541204527,11.252762801013887,33.762278942158446,nolabel
system,7.541478129713424e-4,1.4285714285714287e-4,0.9765672972425818,0.9611757986713201,29.297018917277455,33.6411529534962,nolabel
tasmania,0.001005530417295123,2.8571428571428574e-4,0.0751246539875865,0.7749472267460078,2.253739619627595,27.123152936110273,nolabel
tasmanian,2.5138260432378077e-4,2.8571428571428574e-4,0.6689712107181549,0.03582868026569486,20.069136321544647,1.25400380929932,nolabel
teacher,5.027652086475615e-4,0.001142857142857143,0.9382641713600606,0.7635132416617125,28.147925140801817,26.72296345815994,nolabel
teaching,2.5138260432378077e-4,8.571428571428571e-4,0.22363581252284348,0.4270499683916569,6.709074375685304,14.94674889370799,nolabel
technology,0.0015082956259426848,8.571428571428571e-4,0.1713669910095632,0.09582184697501361,5.141009730286896,3.3537646441254765,nolabel
television,0.0015082956259426848,0.001,0.794982983963564,0.2951576244086027,23.84948951890692,10.330516854301095,nolabel
tennis,0.001005530417295123,1.4285714285714287e-4,0.5085977206472307,0.13978317566215992,15.257931619416922,4.892411148175597,nolabel
territory,0.0022624434389140274,5.714285714285715e-4,0.3244504958856851,0.9585437425412238,9.733514876570553,33.54903098894283,nolabel
tertiary,0.003519356460532931,0.0015714285714285715,0.14749428466893733,0.8832914859522134,4.42482854006812,30.91520200832747,nolabel
